[Force Data],,,,,,,,,,,,,,,,,,,,,
NumberOfForcePlates=3,,,,,,,,,,,,,,,,,,,,,
SampleRate=2400.000000,,,,,,,,,,,,,,,,,,,,,
NumberOfSamples=24040,,,,,,,,,,,,,,,,,,,,,
#Sample,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,FX3,FY3,FZ3,X3,Y3,Z3,MZ3
19774,12.36,6.2,265.2,419.75,325.21,0,530.79,-10.18,-9.61,290.38,635.9,320.87,0,673.84,0,0,0,1421.8,223.3,0,0
19775,12.43,6.19,265.11,420.1,325.34,0,562.39,-10.18,-9.44,290.47,635.98,320.64,0,700.26,0,0,0,1421.8,223.3,0,0
19776,12.5,6.32,264.89,420.26,325.57,0,544.42,-10.17,-9.47,290.33,636.08,320.6,0,698.79,0,0,0,1421.8,223.3,0,0
19777,12.54,6.3,264.98,420.26,325.46,0,556.53,-10.27,-9.44,289.93,635.92,320.8,0,667.6,0,0,0,1421.8,223.3,0,0
19778,12.68,6.21,265.16,420.22,325.3,0,583.15,-10.27,-9.42,289.7,635.69,320.77,0,681.51,0,0,0,1421.8,223.3,0,0
19779,12.75,6.33,265.3,420.24,325.38,0,568.51,-10.31,-9.36,290.01,636.03,320.52,0,698.67,0,0,0,1421.8,223.3,0,0
19780,12.78,6.26,265.48,420.2,325.49,0,595.33,-10.16,-9.43,289.74,636.05,320.6,0,669.09,0,0,0,1421.8,223.3,0,0
19781,12.75,6.17,265.66,420.02,325.35,0,591.04,-10.21,-9.18,289.56,635.66,320.8,0,697.74,0,0,0,1421.8,223.3,0,0
19782,12.78,6.31,265.66,420.12,325.48,0,566.44,-10.17,-8.95,289.88,635.85,320.52,0,764.93,0,0,0,1421.8,223.3,0,0
19783,12.75,6.31,265.43,420.24,325.51,0,555.53,-10.22,-9.04,289.56,635.83,320.51,0,718.12,0,0,0,1421.8,223.3,0,0
19784,12.93,6.26,265.66,420.3,325.56,0,608.66,-10.16,-9.07,289.24,635.83,320.45,0,711.41,0,0,0,1421.8,223.3,0,0
19785,12.99,6.44,265.71,420.24,325.48,0,609.16,-10.33,-9.02,288.97,635.74,320.59,0,725.84,0,0,0,1421.8,223.3,0,0
19786,13.08,6.48,266.16,420.05,325.3,0,588.2,-10.28,-8.92,289.65,636.28,320.34,0,768.88,0,0,0,1421.8,223.3,0,0
19787,13.14,6.46,266.21,420.06,325.43,0,592.94,-10.19,-8.9,288.97,635.66,320.5,0,745.15,0,0,0,1421.8,223.3,0,0
19788,13.27,6.49,266.26,419.97,325.45,0,598.77,-10.26,-8.73,289.06,635.85,320.29,0,772.58,0,0,0,1421.8,223.3,0,0
19789,13.31,6.36,265.9,420.24,325.52,0,630.94,-10.32,-8.73,288.83,635.79,320.57,0,770.29,0,0,0,1421.8,223.3,0,0
19790,13.22,6.43,266.57,419.88,325.43,0,606.52,-10.28,-8.84,289.06,636.21,320.16,0,740.68,0,0,0,1421.8,223.3,0,0
19791,13.31,6.31,266.48,419.93,325.46,0,641,-10.32,-8.71,288.96,636.06,320.14,0,755.54,0,0,0,1421.8,223.3,0,0
19792,13.41,6.41,266.71,420.03,325.34,0,613.3,-10.44,-8.88,289.1,636.34,319.84,0,739.26,0,0,0,1421.8,223.3,0,0
19793,13.34,6.56,266.76,419.93,325.47,0,591.36,-10.36,-9,288.91,636.7,319.87,0,723.23,0,0,0,1421.8,223.3,0,0
19794,13.48,6.55,266.71,420.14,325.36,0,614.16,-10.46,-8.95,288.32,636.3,319.78,0,718.4,0,0,0,1421.8,223.3,0,0
19795,13.49,6.67,266.8,420.12,325.27,0,596.21,-10.5,-8.89,287.96,636.26,319.86,0,746.05,0,0,0,1421.8,223.3,0,0
19796,13.63,6.69,266.81,420.19,325.38,0,593.43,-10.6,-9.07,288.32,636.49,319.75,0,680.17,0,0,0,1421.8,223.3,0,0
19797,13.84,6.62,267.35,419.87,325.23,0,638.98,-10.64,-8.98,288,636.39,319.77,0,706.84,0,0,0,1421.8,223.3,0,0
19798,13.81,6.59,267.04,419.99,325.47,0,638.72,-10.88,-8.99,287.87,636.49,319.73,0,678.98,0,0,0,1421.8,223.3,0,0
19799,13.73,6.71,267.35,419.96,325.14,0,588.84,-10.8,-9.02,288.18,636.75,319.57,0,666.33,0,0,0,1421.8,223.3,0,0
19800,13.68,6.67,267.35,419.92,325.21,0,621.46,-10.64,-8.92,287.68,636.28,319.61,0,722.31,0,0,0,1421.8,223.3,0,0
19801,13.66,6.67,267.58,419.8,325.19,0,621.86,-10.63,-8.7,287.68,636.32,319.53,0,755.22,0,0,0,1421.8,223.3,0,0
19802,13.83,6.57,267.4,419.98,325.23,0,641.43,-10.54,-8.66,287.59,636.36,319.59,0,750.89,0,0,0,1421.8,223.3,0,0
19803,13.84,6.68,267.8,419.88,325.23,0,645.78,-10.48,-8.7,287.32,636.21,319.71,0,740.83,0,0,0,1421.8,223.3,0,0
19804,14,6.66,267.58,419.96,325.36,0,629.86,-10.56,-8.59,287.59,636.4,319.55,0,756.64,0,0,0,1421.8,223.3,0,0
19805,14.09,6.78,267.49,420.17,325.5,0,633.5,-10.76,-8.6,287.86,636.61,319.28,0,731.14,0,0,0,1421.8,223.3,0,0
19806,14.08,6.77,267.95,419.81,325.21,0,627.95,-10.7,-8.64,287.09,636.41,319.48,0,719.64,0,0,0,1421.8,223.3,0,0
19807,14.04,6.73,267.63,419.89,325.23,0,637.56,-10.72,-8.35,286.91,636.14,319.72,0,761.88,0,0,0,1421.8,223.3,0,0
19808,14.16,6.81,267.77,419.54,325.32,0,639.23,-10.73,-8.29,287.37,636.24,319.49,0,783.53,0,0,0,1421.8,223.3,0,0
19809,14.21,6.67,267.49,419.97,325.29,0,716.08,-10.84,-8.48,287.32,636.52,319.41,0,761.95,0,0,0,1421.8,223.3,0,0
19810,14.2,6.56,268.12,419.68,325.03,0,701.97,-10.82,-8.2,287.64,636.61,319.42,0,804.22,0,0,0,1421.8,223.3,0,0
19811,14.3,6.74,267.77,419.8,325.34,0,661.72,-10.68,-8.24,287.28,636.36,319.58,0,833.59,0,0,0,1421.8,223.3,0,0
19812,14.38,6.73,268.22,419.49,325.18,0,683.7,-10.93,-8.48,287.31,636.87,319.06,0,762.6,0,0,0,1421.8,223.3,0,0
19813,14.42,6.86,267.77,419.96,325.43,0,674.44,-10.89,-8.66,287.04,636.92,318.85,0,722.81,0,0,0,1421.8,223.3,0,0
19814,14.49,6.85,267.86,420.09,325.32,0,652.96,-11.09,-8.64,286.81,636.76,318.91,0,700.96,0,0,0,1421.8,223.3,0,0
19815,14.64,6.94,267.87,419.94,325.23,0,670.92,-11.04,-8.65,286.99,637.02,318.91,0,703.33,0,0,0,1421.8,223.3,0,0
19816,14.6,6.96,268.05,419.76,325.25,0,643.78,-11.11,-8.71,286.59,636.77,318.97,0,672.07,0,0,0,1421.8,223.3,0,0
19817,14.68,6.91,267.91,419.99,325.43,0,693.78,-11.16,-8.73,286.54,636.73,318.93,0,668.51,0,0,0,1421.8,223.3,0,0
19818,14.59,7.03,267.78,419.97,325.54,0,649.51,-11.21,-8.72,286.59,636.79,318.94,0,682.94,0,0,0,1421.8,223.3,0,0
19819,14.58,6.81,268,419.7,325.23,0,689.09,-11.18,-8.73,286.94,637.21,318.67,0,673.71,0,0,0,1421.8,223.3,0,0
19820,14.8,6.91,268,419.81,325.22,0,697.1,-11.22,-8.63,287.03,637.23,318.62,0,696.26,0,0,0,1421.8,223.3,0,0
19821,14.77,6.93,268.23,419.67,325.14,0,703.11,-11.09,-8.5,286.9,636.99,318.48,0,734.12,0,0,0,1421.8,223.3,0,0
19822,14.87,7.08,267.96,419.79,325.25,0,671.99,-11.15,-8.38,286.45,636.63,318.98,0,725.08,0,0,0,1421.8,223.3,0,0
19823,14.86,7.1,268.01,419.83,325.22,0,661.2,-11.11,-8.24,286.81,636.93,318.7,0,755.6,0,0,0,1421.8,223.3,0,0
19824,14.98,6.96,267.51,420.19,325.51,0,690.21,-11.22,-8.3,286.81,637,318.66,0,760.32,0,0,0,1421.8,223.3,0,0
19825,15.02,7.07,268.33,419.7,325.15,0,669.74,-11.26,-8.37,287.08,637.04,318.52,0,741.46,0,0,0,1421.8,223.3,0,0
19826,15.04,7.11,268.06,419.81,325.2,0,686.44,-11.4,-8.34,286.62,636.88,318.54,0,742.24,0,0,0,1421.8,223.3,0,0
19827,14.98,7.04,267.69,419.91,325.35,0,682.63,-11.36,-8.31,286.67,636.98,318.61,0,747.86,0,0,0,1421.8,223.3,0,0
19828,15.05,6.95,268.28,419.44,325.2,0,709.54,-11.25,-8.17,286.36,636.71,318.85,0,769.34,0,0,0,1421.8,223.3,0,0
19829,15.03,7.01,268.19,419.46,325.17,0,694.16,-11.25,-8.25,286.4,636.54,318.64,0,768.34,0,0,0,1421.8,223.3,0,0
19830,15.11,7.1,268.28,419.55,325.15,0,694.49,-11.17,-8.11,286.67,636.89,318.67,0,802.41,0,0,0,1421.8,223.3,0,0
19831,15.15,7.15,268.51,419.28,325,0,691.03,-11.31,-8.19,286.49,636.53,318.67,0,741.71,0,0,0,1421.8,223.3,0,0
19832,15.37,7.25,267.97,419.9,325.22,0,683.61,-11.54,-8.25,286.67,637.04,318.26,0,747.17,0,0,0,1421.8,223.3,0,0
19833,15.38,7.3,268.52,419.55,324.99,0,682.53,-11.73,-8.52,286.66,637.4,318.16,0,705.05,0,0,0,1421.8,223.3,0,0
19834,15.38,7.32,268.56,419.47,325.1,0,685.48,-11.82,-8.5,286.75,637.3,318.23,0,722.28,0,0,0,1421.8,223.3,0,0
19835,15.44,7.21,268.7,419.4,324.92,0,717.83,-11.79,-8.51,287.16,637.53,318.12,0,733.97,0,0,0,1421.8,223.3,0,0
19836,15.41,7.1,268.2,419.8,325.03,0,710.16,-11.8,-8.53,287.07,637.45,318.1,0,723.48,0,0,0,1421.8,223.3,0,0
19837,15.51,7.16,268.29,419.84,325.16,0,712.37,-11.88,-8.58,286.89,637.28,318.04,0,709.95,0,0,0,1421.8,223.3,0,0
19838,15.48,7.21,268.47,419.72,325.13,0,701.06,-11.8,-8.61,286.98,637.41,317.98,0,696.87,0,0,0,1421.8,223.3,0,0
19839,15.48,7.21,268.16,419.91,325.18,0,705.25,-11.88,-8.67,287.07,637.55,317.79,0,689.92,0,0,0,1421.8,223.3,0,0
19840,15.55,7.31,268.2,419.77,325.18,0,709.31,-11.9,-8.58,287.16,637.52,317.79,0,694.16,0,0,0,1421.8,223.3,0,0
19841,15.56,7.31,268.52,419.65,325.22,0,707.09,-11.93,-8.42,287.16,637.47,318.06,0,743.9,0,0,0,1421.8,223.3,0,0
19842,15.73,7.43,268.39,419.62,325.11,0,690.6,-11.94,-8.27,287.43,637.43,317.88,0,765.62,0,0,0,1421.8,223.3,0,0
19843,15.85,7.41,268.53,419.56,325.23,0,710.57,-12.01,-8.24,287.61,637.58,317.76,0,782.18,0,0,0,1421.8,223.3,0,0
19844,15.85,7.3,268.48,419.59,325.16,0,729.57,-12.04,-8.19,287.34,637.57,317.79,0,807.09,0,0,0,1421.8,223.3,0,0
19845,15.86,7.3,268.75,419.69,325.11,0,726.44,-12.15,-8.34,287.65,637.76,317.67,0,800.74,0,0,0,1421.8,223.3,0,0
19846,15.79,7.36,268.84,419.47,324.91,0,731.15,-12.01,-8.45,287.7,637.74,317.67,0,784.73,0,0,0,1421.8,223.3,0,0
19847,15.73,7.14,269.25,418.83,324.9,0,729.1,-12.02,-8.24,287.61,637.33,317.66,0,806.16,0,0,0,1421.8,223.3,0,0
19848,15.79,7.32,268.48,419.68,325.11,0,745.96,-12,-8.14,287.52,637.28,317.85,0,806.75,0,0,0,1421.8,223.3,0,0
19849,15.79,7.36,268.75,419.35,325.03,0,764.58,-12.01,-8.29,287.43,637.47,317.75,0,778.29,0,0,0,1421.8,223.3,0,0
19850,15.94,7.47,268.67,419.15,325.05,0,735.08,-12.14,-8.2,287.61,637.36,317.78,0,825.29,0,0,0,1421.8,223.3,0,0
19851,16.13,7.45,269.16,419.14,324.84,0,755.74,-12.3,-8.22,287.33,637.16,317.68,0,815.11,0,0,0,1421.8,223.3,0,0
19852,16.16,7.49,268.58,419.75,325.12,0,703.04,-12.44,-8.29,287.69,637.8,317.38,0,808.79,0,0,0,1421.8,223.3,0,0
19853,16.24,7.45,268.98,419.6,324.92,0,733.63,-12.51,-8.67,287.42,637.79,317.27,0,750.66,0,0,0,1421.8,223.3,0,0
19854,16.19,7.35,268.94,419.4,324.93,0,761,-12.53,-8.71,287.55,638.02,317.27,0,740.96,0,0,0,1421.8,223.3,0,0
19855,16.12,7.32,268.66,419.77,325.06,0,770.78,-12.49,-8.68,287.69,638.25,317.11,0,752.24,0,0,0,1421.8,223.3,0,0
19856,16.21,7.38,268.8,419.59,325.03,0,740.8,-12.54,-8.66,287.73,638.02,316.99,0,789.13,0,0,0,1421.8,223.3,0,0
19857,16.31,7.43,268.99,419.51,324.96,0,732.52,-12.63,-8.79,287.69,638.08,317,0,747.42,0,0,0,1421.8,223.3,0,0
19858,16.27,7.46,269.03,419.37,324.89,0,736.65,-12.7,-8.74,287.96,638.28,316.94,0,758.39,0,0,0,1421.8,223.3,0,0
19859,16.38,7.48,268.99,419.45,324.89,0,742.77,-12.66,-8.75,288,638.37,316.92,0,776.01,0,0,0,1421.8,223.3,0,0
19860,16.38,7.57,269.08,419.36,324.96,0,721.35,-12.67,-8.72,287.91,638.21,316.91,0,781.85,0,0,0,1421.8,223.3,0,0
19861,16.32,7.49,268.72,419.63,325.05,0,717.27,-12.65,-8.48,288.23,638.26,316.94,0,803.37,0,0,0,1421.8,223.3,0,0
19862,16.52,7.45,269.35,419.27,324.86,0,749.77,-12.72,-8.51,287.87,638.03,316.96,0,811.81,0,0,0,1421.8,223.3,0,0
19863,16.57,7.56,269.22,419.37,324.79,0,739.42,-12.62,-8.45,287.91,638.05,317.13,0,829.36,0,0,0,1421.8,223.3,0,0
19864,16.51,7.67,269.04,419.37,324.96,0,713.48,-12.72,-8.48,287.59,638.11,316.95,0,835.36,0,0,0,1421.8,223.3,0,0
19865,16.57,7.7,269.22,419.25,324.88,0,715.33,-12.71,-8.48,287.91,638.31,316.65,0,877.51,0,0,0,1421.8,223.3,0,0
19866,16.62,7.56,268.99,419.54,324.94,0,751.37,-12.81,-8.63,287.73,638.31,316.9,0,835.27,0,0,0,1421.8,223.3,0,0
19867,16.62,7.61,269.13,419.33,324.97,0,743.06,-12.67,-8.52,287.82,637.88,316.87,0,881.08,0,0,0,1421.8,223.3,0,0
19868,16.7,7.65,268.95,419.3,324.81,0,735.38,-12.73,-8.31,287.64,637.87,316.74,0,904.6,0,0,0,1421.8,223.3,0,0
19869,16.66,7.61,268.86,419.35,325.05,0,727.1,-12.82,-8.46,287.95,638.21,316.71,0,898.28,0,0,0,1421.8,223.3,0,0
19870,16.83,7.55,269.22,419.2,324.76,0,781.84,-12.88,-8.32,287.82,638.22,316.69,0,921.34,0,0,0,1421.8,223.3,0,0
19871,16.91,7.71,269.18,419.01,324.74,0,738.5,-12.92,-8.48,287.81,638.4,316.57,0,885.78,0,0,0,1421.8,223.3,0,0
19872,16.93,7.72,268.77,419.54,324.94,0,742.72,-13.09,-8.69,287.58,638.48,316.34,0,853.48,0,0,0,1421.8,223.3,0,0
19873,16.93,7.69,269.18,419.38,324.63,0,753.82,-13.31,-8.83,287.53,638.7,316.17,0,844.34,0,0,0,1421.8,223.3,0,0
19874,17.02,7.84,269.27,419.25,324.72,0,727.99,-13.26,-8.84,287.71,638.89,316.04,0,878.44,0,0,0,1421.8,223.3,0,0
19875,17.06,7.94,268.96,419.6,324.91,0,715.97,-13.24,-8.9,287.35,638.62,316.26,0,832.35,0,0,0,1421.8,223.3,0,0
19876,17.1,7.93,269.19,419.43,324.94,0,731.78,-13.26,-8.99,287.13,638.61,316.29,0,823.55,0,0,0,1421.8,223.3,0,0
19877,17.22,7.93,269.1,419.5,324.87,0,732.59,-13.36,-8.88,287.67,638.85,315.97,0,862.67,0,0,0,1421.8,223.3,0,0
19878,17.22,7.94,269.37,419.36,324.67,0,756.1,-13.52,-8.93,287.08,638.72,316.07,0,856.02,0,0,0,1421.8,223.3,0,0
19879,17.28,8.01,269.37,419.34,324.66,0,733.65,-13.44,-8.94,286.94,638.77,316.11,0,852.04,0,0,0,1421.8,223.3,0,0
19880,17.35,8.08,269.33,419.39,324.69,0,761.38,-13.56,-8.95,287.3,638.95,316.11,0,866.86,0,0,0,1421.8,223.3,0,0
19881,17.42,8.14,269.42,419.31,324.8,0,761.08,-13.44,-8.91,287.26,638.91,316.11,0,894.43,0,0,0,1421.8,223.3,0,0
19882,17.42,8.29,269.47,419.44,324.71,0,736.38,-13.39,-8.7,287.03,638.51,316.1,0,921.02,0,0,0,1421.8,223.3,0,0
19883,17.41,8.32,268.83,419.77,324.85,0,737.95,-13.52,-8.59,286.98,638.75,316,0,951.48,0,0,0,1421.8,223.3,0,0
19884,17.52,8.39,269.38,419.27,324.7,0,750.09,-13.58,-8.88,287.25,638.9,315.75,0,904.72,0,0,0,1421.8,223.3,0,0
19885,17.57,8.42,269.07,419.6,324.95,0,753.74,-13.66,-8.8,287.07,638.96,315.83,0,961.92,0,0,0,1421.8,223.3,0,0
19886,17.68,8.4,269.25,419.52,324.74,0,749.1,-13.67,-8.89,286.62,638.94,315.75,0,920.3,0,0,0,1421.8,223.3,0,0
19887,17.77,8.4,269.47,419.34,324.74,0,778.97,-13.73,-8.77,286.48,638.7,315.73,0,941.6,0,0,0,1421.8,223.3,0,0
19888,17.74,8.5,269.48,419.19,324.89,0,780,-13.82,-8.68,286.53,638.7,315.86,0,973.01,0,0,0,1421.8,223.3,0,0
19889,17.85,8.52,269.43,419.36,324.72,0,778.57,-13.82,-8.68,286.07,638.52,316,0,966.91,0,0,0,1421.8,223.3,0,0
19890,17.9,8.5,269.39,419.38,324.77,0,771.78,-13.79,-8.76,286.61,638.84,315.66,0,978.55,0,0,0,1421.8,223.3,0,0
19891,17.76,8.59,269.3,419.4,324.85,0,751.91,-13.8,-8.65,286.79,639,315.49,0,1010.36,0,0,0,1421.8,223.3,0,0
19892,17.81,8.65,269.48,419.51,324.88,0,731.66,-14.16,-8.97,286.52,639.37,315.41,0,962.34,0,0,0,1421.8,223.3,0,0
19893,17.99,8.71,270.02,419.26,324.65,0,738.48,-14.34,-9.13,286.24,639.43,315.23,0,938.78,0,0,0,1421.8,223.3,0,0
19894,18.09,8.71,269.75,419.47,324.7,0,758.85,-14.17,-9.22,286.06,639.35,315.14,0,924.19,0,0,0,1421.8,223.3,0,0
19895,18.11,8.76,270.21,419.08,324.54,0,755.98,-14.27,-9.2,286.15,639.63,315.03,0,928.91,0,0,0,1421.8,223.3,0,0
19896,18.1,8.79,270.16,419.33,324.7,0,728.07,-14.29,-9.28,285.79,639.35,315.01,0,929.78,0,0,0,1421.8,223.3,0,0
19897,18.19,8.73,270.52,419.11,324.59,0,761.63,-14.37,-9.19,285.83,639.46,315.01,0,953.03,0,0,0,1421.8,223.3,0,0
19898,18.18,8.75,270.16,419.34,324.73,0,749.95,-14.5,-9.34,285.78,639.53,314.85,0,935.5,0,0,0,1421.8,223.3,0,0
19899,18.27,8.8,270.3,419.34,324.8,0,745.71,-14.48,-9.19,285.92,639.72,314.81,0,969.99,0,0,0,1421.8,223.3,0,0
19900,18.22,8.81,270.62,419.23,324.65,0,748.56,-14.49,-9.21,285.69,639.64,314.75,0,972.25,0,0,0,1421.8,223.3,0,0
19901,18.21,8.85,270.26,419.67,324.81,0,744.76,-14.37,-9.04,285.74,639.47,314.96,0,1007.35,0,0,0,1421.8,223.3,0,0
19902,18.14,8.94,270.57,419.32,324.81,0,717.57,-14.37,-8.93,285.42,639.22,314.91,0,1032.67,0,0,0,1421.8,223.3,0,0
19903,18.33,8.82,270.62,419.42,324.91,0,741.47,-14.51,-9.14,285.82,639.73,314.61,0,1013.11,0,0,0,1421.8,223.3,0,0
19904,18.39,8.86,270.76,419.46,324.83,0,742.83,-14.68,-9.03,286,639.92,314.4,0,1037.09,0,0,0,1421.8,223.3,0,0
19905,18.51,8.79,271.07,419.38,324.93,0,757.57,-14.7,-9.14,285.82,639.99,314.3,0,1033.92,0,0,0,1421.8,223.3,0,0
19906,18.46,8.82,271.48,419.05,324.75,0,755.67,-14.76,-9.19,285.41,639.71,314.55,0,1023.78,0,0,0,1421.8,223.3,0,0
19907,18.52,8.81,271.71,419.07,324.71,0,750.91,-14.68,-9.05,285.37,639.57,314.52,0,1072.46,0,0,0,1421.8,223.3,0,0
19908,18.56,8.74,271.52,419.35,324.8,0,764.61,-14.79,-9.06,285,639.43,314.52,0,1084.59,0,0,0,1421.8,223.3,0,0
19909,18.52,8.82,271.66,419.47,324.85,0,728.66,-14.81,-8.93,285.14,639.61,314.43,0,1111.52,0,0,0,1421.8,223.3,0,0
19910,18.59,8.91,272.03,419.32,324.92,0,708.02,-14.84,-9.13,285.18,639.81,314.19,0,1065.52,0,0,0,1421.8,223.3,0,0
19911,18.47,8.7,272.25,418.96,324.82,0,745.89,-14.76,-9,285.04,639.86,314.27,0,1133.5,0,0,0,1421.8,223.3,0,0
19912,18.54,8.75,272.47,419.25,324.81,0,749.79,-14.87,-9.15,285.17,640.14,313.58,0,1136.99,0,0,0,1421.8,223.3,0,0
19913,18.65,8.69,273.06,419.13,324.65,0,735.57,-15.07,-9.44,284.9,640.39,313.46,0,1082.13,0,0,0,1421.8,223.3,0,0
19914,18.67,8.66,272.84,419.32,324.8,0,733.53,-15.1,-9.41,284.44,640.24,313.65,0,1081.7,0,0,0,1421.8,223.3,0,0
19915,18.69,8.66,272.88,419.6,324.96,0,747.64,-15.18,-9.41,284.44,640.45,313.39,0,1104.1,0,0,0,1421.8,223.3,0,0
19916,18.7,8.8,273.6,419.33,324.69,0,693.39,-15.2,-9.45,284.44,640.59,313.29,0,1106.3,0,0,0,1421.8,223.3,0,0
19917,18.79,8.71,273.61,419.36,324.9,0,713.8,-15.35,-9.56,284.07,640.42,313.02,0,1085.38,0,0,0,1421.8,223.3,0,0
19918,18.85,8.82,273.65,419.37,324.98,0,684.22,-15.26,-9.46,284.16,640.78,312.88,0,1128.67,0,0,0,1421.8,223.3,0,0
19919,18.85,8.84,274.11,419.34,324.91,0,671.49,-15.32,-9.45,284.11,640.82,312.78,0,1134.47,0,0,0,1421.8,223.3,0,0
19920,18.92,8.75,274.15,419.49,324.88,0,711.46,-15.32,-9.32,283.84,640.79,312.64,0,1160.03,0,0,0,1421.8,223.3,0,0
19921,18.9,8.78,274.83,419.18,324.85,0,694.47,-15.17,-9.14,283.66,640.81,312.7,0,1226.39,0,0,0,1421.8,223.3,0,0
19922,18.96,8.75,274.83,419.29,324.9,0,696.94,-15.29,-9.18,283.43,640.79,312.59,0,1230.69,0,0,0,1421.8,223.3,0,0
19923,19.06,8.61,274.78,419.49,325.06,0,730.99,-15.43,-9.26,283.79,640.91,312.27,0,1218.16,0,0,0,1421.8,223.3,0,0
19924,18.93,8.67,275.41,419.31,324.94,0,687.74,-15.43,-9.36,283.24,640.9,312.09,0,1231.84,0,0,0,1421.8,223.3,0,0
19925,19.12,8.57,275.24,419.5,325.09,0,708.03,-15.44,-9.34,283.28,641.07,312.05,0,1241.71,0,0,0,1421.8,223.3,0,0
19926,19.21,8.65,275.64,419.41,325.01,0,730.27,-15.45,-9.19,282.96,641.09,311.91,0,1279.99,0,0,0,1421.8,223.3,0,0
19927,19.2,8.75,275.87,419.34,325.02,0,708.98,-15.55,-9.2,282.56,640.87,311.92,0,1293.49,0,0,0,1421.8,223.3,0,0
19928,19.17,8.63,276.41,419.13,325.13,0,695.33,-15.48,-9.07,282.6,640.86,311.76,0,1318.63,0,0,0,1421.8,223.3,0,0
19929,19.28,8.64,276.05,419.3,325.04,0,724.48,-15.43,-9.14,282.64,641.22,311.71,0,1355.25,0,0,0,1421.8,223.3,0,0
19930,19.16,8.73,276.55,419.19,325.09,0,683.78,-15.54,-8.99,282.14,641.09,311.79,0,1346.29,0,0,0,1421.8,223.3,0,0
19931,19.39,8.63,276.64,419.32,325.18,0,707.62,-15.48,-9.1,281.87,641.09,311.46,0,1388,0,0,0,1421.8,223.3,0,0
19932,19.5,8.64,277.01,419.35,325.11,0,654.9,-15.77,-9.38,281.77,641.68,310.9,0,1335.74,0,0,0,1421.8,223.3,0,0
19933,19.47,8.64,277.41,419.31,325,0,674.75,-15.86,-9.53,281.94,641.93,310.48,0,1345.15,0,0,0,1421.8,223.3,0,0
19934,19.58,8.65,277.14,419.68,325.18,0,691.93,-16.03,-9.6,281.58,641.86,310.46,0,1321.35,0,0,0,1421.8,223.3,0,0
19935,19.66,8.64,277.59,419.43,325.17,0,685.42,-15.99,-9.44,281.4,642.05,310.34,0,1371.54,0,0,0,1421.8,223.3,0,0
19936,19.66,8.65,277.32,419.65,325.28,0,676.78,-16.02,-9.54,280.44,641.77,310.27,0,1366.22,0,0,0,1421.8,223.3,0,0
19937,19.78,8.79,277.87,419.47,325.21,0,657.03,-16.07,-9.4,281.16,642.25,309.9,0,1388.87,0,0,0,1421.8,223.3,0,0
19938,19.81,8.76,278.19,419.4,325.19,0,660.08,-16.07,-9.42,280.8,642.24,309.98,0,1409.57,0,0,0,1421.8,223.3,0,0
19939,19.83,8.69,278.23,419.42,325.13,0,649.77,-16.05,-9.46,280.61,642.34,309.74,0,1432.01,0,0,0,1421.8,223.3,0,0
19940,19.94,8.72,277.78,419.86,325.31,0,646.99,-16.15,-9.4,279.8,641.93,309.7,0,1441.01,0,0,0,1421.8,223.3,0,0
19941,19.96,8.8,278.28,419.61,325.09,0,623.29,-16.11,-9.19,279.93,642.18,309.66,0,1521.57,0,0,0,1421.8,223.3,0,0
19942,20.13,8.71,278.6,419.48,325.38,0,662.5,-16.1,-9.22,279.66,642.21,309.74,0,1489.87,0,0,0,1421.8,223.3,0,0
19943,20.11,8.64,278.69,419.4,325.17,0,668.69,-16.25,-9.22,279.61,642.25,309.48,0,1479.17,0,0,0,1421.8,223.3,0,0
19944,20.11,8.71,278.78,419.43,325.33,0,661.74,-16.24,-9.15,279.29,642.26,309.09,0,1547.84,0,0,0,1421.8,223.3,0,0
19945,20.21,8.74,279.41,419.05,325.14,0,667.73,-16.36,-9.25,279.92,642.98,308.8,0,1546.54,0,0,0,1421.8,223.3,0,0
19946,20.12,8.86,279.14,419.54,325.48,0,626.19,-16.39,-9.2,279.01,642.54,308.9,0,1542.54,0,0,0,1421.8,223.3,0,0
19947,20.29,8.74,279.51,419.18,325.32,0,671.55,-16.41,-9.11,278.74,642.45,308.74,0,1586.25,0,0,0,1421.8,223.3,0,0
19948,20.4,8.8,279.28,419.38,325.47,0,647.89,-16.51,-8.87,279.01,642.72,308.61,0,1634.85,0,0,0,1421.8,223.3,0,0
19949,20.43,8.78,279.42,419.27,325.51,0,645.84,-16.45,-8.94,278.73,642.82,308.38,0,1647.34,0,0,0,1421.8,223.3,0,0
19950,20.6,8.91,279.88,419.1,325.38,0,650.72,-16.46,-8.95,278.59,642.9,308.12,0,1642.63,0,0,0,1421.8,223.3,0,0
19951,20.75,8.84,279.79,419.31,325.54,0,668.02,-16.73,-8.97,278.36,643.01,307.99,0,1657.13,0,0,0,1421.8,223.3,0,0
19952,20.71,8.76,279.87,419.4,325.33,0,649.82,-16.96,-9.15,278,643.02,307.73,0,1608.79,0,0,0,1421.8,223.3,0,0
19953,20.73,8.84,280.24,419.12,325.22,0,640.6,-17.08,-9.22,278.08,643.47,307.36,0,1613.03,0,0,0,1421.8,223.3,0,0
19954,20.81,8.88,280.06,419.43,325.46,0,659.31,-17.23,-9.29,277.63,643.4,307.21,0,1595.51,0,0,0,1421.8,223.3,0,0
